input_origin,input_extrapolation,output,len,bins,pred
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 11 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo,11,9~17,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá
Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,Diga 'python' 11 vezes e 'dados' uma vez e repita tudo três vezes,python python python python python python python python python python python dados python python python python python python python python python python python dados python python python python python python python python python python python dados,11,9~17,Output: python python python python python python python python python python python dados python python python python python python python python python python dados python python python python python python python python python python dados
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 9 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,9,9~17,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 15 vezes,olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo,15,9~17,Output: olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo
Repita a frase 'distrito administrativo' 3 vezes e após a segunda vez diga a frase 'olá mundo',Repita a frase 'distrito administrativo' 15 vezes e após a segunda vez diga a frase 'olá mundo',distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo,15,9~17,Output: distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 14 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,14,9~17,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima.
"Repita a palavra 'cachorro' 4 vezes, mas no meio diga também 'auau'","Repita a palavra 'cachorro' 15 vezes, mas no meio diga também 'auau'",cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro,15,9~17,Output: cachorro cachorro cachorro cachorro cachorro cachorro cachorro auau cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 12 vezes,olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo,12,9~17,Output: olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo
Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,Diga 'python' 16 vezes e 'dados' uma vez e repita tudo três vezes,python python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python python python dados,16,9~17,Output: python python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python dados
"Diga 'com fome' 3 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","Diga 'com fome' 13 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me, alimente-me, alimente-me, alimente-me",13,9~17,Output: com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me alimente-me alimente-me alimente-me
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 16 vezes,olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo,16,9~17,Output: olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 9 vezes,olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo,9,9~17,Output: olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo
Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,Existem 11 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos,11,9~17,Output: eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 13 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo,13,9~17,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 10 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá,10,9~17,"Output: olá mundo, olá, olá mundo, olá, olá mundo, olá, olá mundo, olá, olá mundo, olá"
"Repita a palavra 'cachorro' 4 vezes, mas no meio diga também 'auau'","Repita a palavra 'cachorro' 14 vezes, mas no meio diga também 'auau'",cachorro cachorro cachorro cachorro cachorro cachorro cachorro auau cachorro cachorro cachorro cachorro cachorro cachorro cachorro,14,9~17,Output: cachorro cachorro cachorro cachorro cachorro cachorro cachorro auau cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro
